thread_id,sample_idx,m,lambda,collisions,p_value,first_vals,first_spacings,spacing_freq_sample
0,1,256,0.0009765625,0,0.0019521716360486607,14530928|39526721|45850412|79916469|84045270|86917809|121730527|122483110|144918910|153254147|154766726|194038860|194427955|206547039|207296156|236105397,24995793|6323691|34066057|4128801|2872539|34812718|752583|22435800|8335237|1512579|39272134|389095|12119084|749117|28809241|13808295,22200100:1|4240634:1|16238369:1|3309991:1|44999931:1|9526913:1|15092779:1|11088600:1|25102120:1|22170521:1|12119084:1|10216832:1|1555126:1|6738920:1|10500390:1|11256988:1|8555623:1|22111650:1|32544325:1|1050310:1|42570209:1|11609758:1|5998050:1|33490473:1|56266748:1|6629989:1|16956671:1|18484936:1|2177006:1|9825048:1|36997629:1|7666748:1
0,1,256,0.0009765625,0,0.0019521716360486607,12410863|21899745|27730252|41307483|71024676|103766772|110951079|121886012|137415482|154058447|167243638|170725893|172059770|173028057|184475293|202770836,9488882|5830507|13577231|29717193|32742096|7184307|10934933|15529470|16642965|13185191|3482255|1333877|968287|11447236|18295543|24563653,13105745:1|8193483:1|10530125:1|1612084:1|11770529:1|24067073:1|576361:1|16301860:1|2091750:1|5138708:1|16661302:1|21081255:1|7288071:1|19044285:1|23435185:1|12433734:1|3201922:1|16563038:1|27314320:1|11765351:1|34019561:1|28217666:1|8855050:1|7273337:1|15482055:1|11724908:1|29717193:1|2318827:1|28778316:1|2959759:1|9114359:1|4874086:1
0,1,256,0.0009765625,0,0.0019521716360486607,3664885|7361843|35385834|51369422|52992314|58566790|63546729|74812636|85924529|101330026|141192983|158478682|161074057|185986287|186632845|266577782,3696958|28023991|15983588|1622892|5574476|4979939|11265907|11111893|15405497|39862957|17285699|2595375|24912230|646558|79944937|1279637,4359783:1|11268819:1|15691781:1|69880489:1|11918237:1|9297417:1|19918932:1|19886906:1|31595470:1|16413561:1|9175746:1|9252543:1|4979939:1|6518815:1|6579437:1|26266197:1|7096235:1|11265907:1|33898031:1|9350856:1|8583879:1|7399198:1|22378772:1|98356359:1|22250999:1|22630028:1|20275554:1|68338453:1|2463167:1|1279637:1|29338788:1|1428405:1
0,1,256,0.0009765625,0,0.0019521716360486607,4252350|5315416|7057744|33250944|77218853|88009979|99162439|116001242|116314612|130484035|149319710|163797559|173262413|175833078|196728603|200030288,1063066|1742328|26193200|43967909|10791126|11152460|16838803|313370|14169423|18835675|14477849|9464854|2570665|20895525|3301685|9907769,29777401:1|3120698:1|5123581:1|2547277:1|1063066:1|36350301:1|10489596:1|44674799:1|13279011:1|6047881:1|4206367:1|2982703:1|1614396:1|26318909:1|3121521:1|11682666:1|1958022:1|5960637:1|23432088:1|15249340:1|5905917:1|10642439:1|10719713:1|7925311:1|22935854:1|5274019:1|3574134:1|18171567:1|12074742:1|7414345:1|21809132:1|44681706:1
0,1,256,0.0009765625,0,0.0019521716360486607,6633061|24352070|45063730|57958449|72742982|145408569|167542764|219664859|222507301|236332565|246116090|262712100|282936063|290017709|330347244|333342942,17719009|20711660|12894719|14784533|72665587|22134195|52122095|2842442|13825264|9783525|16596010|20223963|7081646|40329535|2995698|18563518,11001714:1|2172831:1|23951170:1|4803674:1|4439854:1|697367:1|30051967:1|1935408:1|25591988:1|27661548:1|3944389:1|10561271:1|21765384:1|16342669:1|8824218:1|5023616:1|3068524:1|14655603:1|25623764:1|28771629:1|23384186:1|5862475:1|18313852:1|60865609:1|17719009:1|7081646:1|2995698:1|15568725:1|7529509:1|19661506:1|1252686:1|3320702:1
0,1,256,0.0009765625,0,0.0019521716360486607,13050194|15496676|29554891|49587033|70726571|83194845|97859183|103957691|113006314|119145137|148920319|150937226|162525553|174529857|179223611|179797726,2446482|14058215|20032142|21139538|12468274|14664338|6098508|9048623|6138823|29775182|2016907|11588327|12004304|4693754|574115|1743692,1611834:1|12584303:1|29090358:1|6690886:1|13573076:1|16637051:1|4299467:1|3284598:1|8405745:1|45236264:1|429606:1|36233140:1|55294198:1|2367567:1|484025:1|14839754:1|35733132:1|19688665:1|35960622:1|26626421:1|16799633:1|36084829:1|34756156:1|4138458:1|10056794:1|5922494:1|48783260:1|12452958:1|1096238:1|18255725:1|19763028:1|13544366:1
0,1,256,0.0009765625,0,0.0019521716360486607,3309290|32576141|33165054|71271338|93971661|101374441|122699644|143981388|151046176|164543606|167740980|174422987|179302233|192789213|198838578|213585847,29266851|588913|38106284|22700323|7402780|21325203|21281744|7064788|13497430|3197374|6682007|4879246|13486980|6049365|14747269|2058451,31851054:1|21281744:1|6682007:1|33034388:1|41899120:1|11002407:1|2058980:1|588913:1|66856761:1|28152975:1|206703:1|22700323:1|7220244:1|4042670:1|20317246:1|7552564:1|12901:1|53000534:1|15827324:1|51212994:1|5990810:1|4958520:1|39409343:1|1478225:1|9484718:1|49107000:1|9372308:1|10085309:1|13497430:1|6071045:1|754012:1|4805512:1
0,1,256,0.0009765625,0,0.0019521716360486607,15762435|68244281|70601036|107261590|107547877|114673009|123691166|193646824|214168382|219790377|247189083|285750800|288486083|297210514|325789763|328342257,52481846|2356755|36660554|286287|7125132|9018157|69955658|20521558|5621995|27398706|38561717|2735283|8724431|28579249|2552494|9088384,22772252:1|27796746:1|11475066:1|13045781:1|27726172:1|30214140:1|11388438:1|6297671:1|1881807:1|24774300:1|27398706:1|9018157:1|29109730:1|44357739:1|1178924:1|521975:1|4445351:1|10576029:1|433417:1|4255814:1|15005606:1|41362802:1|2831600:1|7250553:1|48231103:1|24364866:1|18125144:1|33851560:1|3042177:1|22285671:1|12617284:1|21713443:1
0,1,256,0.0009765625,0,0.0019521716360486607,7636840|8262115|20153257|22737225|29491031|32643702|44598577|45569689|59201480|63360485|85083860|113646172|140714064|161080171|167341647|191365318,625275|11891142|2583968|6753806|3152671|11954875|971112|13631791|4159005|21723375|28562312|27067892|20366107|6261476|24023671|16073204,3152671:1|4591606:1|29506763:1|1559637:1|6718174:1|8591794:1|32829304:1|1737287:1|8805006:1|11954875:1|49618421:1|14285377:1|15490303:1|88373510:1|27795504:1|4226061:1|674978:1|37754254:1|31702451:1|29245607:1|49081283:1|10955835:1|1037367:1|826167:1|16411804:1|27371858:1|3714910:1|5896816:1|7630452:1|2757069:1|1716947:1|26554582:1
0,1,256,0.0009765625,0,0.0019521716360486607,1243392|14689029|19043478|24032733|31379718|74717331|82558056|110195537|126398196|141699455|173044660|201053822|206259549|227353788|239651068|245123916,13445637|4354449|4989255|7346985|43337613|7840725|27637481|16202659|15301259|31345205|28009162|5205727|21094239|12297280|5472848|30296436,35508271:1|1183639:1|47747988:1|25090984:1|69819386:1|8097433:1|30296436:1|27853432:1|2287367:1|21094239:1|382325:1|14089847:1|995477:1|11278717:1|9367043:1|43337613:1|2802737:1|2727760:1|4724844:1|4572392:1|71081445:1|2189301:1|6684269:1|27637481:1|33735070:1|748875:1|3623911:1|12743353:1|11747529:1|10046985:1|10831767:1|5613244:1
0,1,256,0.0009765625,0,0.0019521716360486607,1697322|33457720|42648134|64346809|100772748|155283968|162900858|177871701|184083588|203845108|223715134|253254514|294077258|311021759|372880514|378275602,31760398|9190414|21698675|36425939|54511220|7616890|14970843|6211887|19761520|19870026|29539380|40822744|16944501|61858755|5395088|6183049,1053103:1|29809333:1|26276223:1|40360532:1|1067268:1|6971234:1|1391881:1|28633531:1|30902399:1|9764178:1|6965734:1|2921196:1|10304732:1|5482886:1|25186876:1|88207284:1|30154380:1|2278869:1|19529912:1|28301198:1|7339522:1|18051392:1|53034818:1|40874687:1|16173301:1|16379573:1|27155590:1|7747659:1|23708261:1|3791043:1|111207498:1|35698193:1
0,1,256,0.0009765625,0,0.0019521716360486607,12034817|58581528|66217509|74973338|75127688|91158561|101393169|138290991|155094292|167848701|172638586|179904964|204680678|213509350|223436662|244671466,46546711|7635981|8755829|154350|16030873|10234608|36897822|16803301|12754409|4789885|7266378|24775714|8828672|9927312|21234804|30211468,9142957:1|15929211:1|11398923:1|16144896:1|5291639:1|2443226:1|6670679:1|19024309:1|781878:1|3238958:1|14221022:1|14468014:1|5994236:1|20732236:1|327156:1|35694409:1|9487643:1|13209227:1|2044716:1|20068273:1|11059706:1|16789089:1|12754409:1|2912642:1|10172021:1|1681142:1|2424363:1|25500145:1|20384410:1|13886860:1|2121512:1|15872614:1
0,1,256,0.0009765625,0,0.0019521716360486607,3435111|25881978|26237417|49490724|57260194|69147890|72905428|73628541|89098882|95559013|110675668|146206942|165660964|221020262|224322835|229401387,22446867|355439|23253307|7769470|11887696|3757538|723113|15470341|6460131|15116655|35531274|19454022|55359298|3302573|5078552|56383937,4997249:1|5078552:1|15776035:1|7656023:1|47405020:1|3269071:1|23666759:1|2685433:1|11887696:1|12865062:1|723113:1|8814036:1|5850026:1|13747023:1|3359870:1|49515409:1|17519392:1|87826557:1|2089364:1|8050692:1|21079519:1|25592502:1|2910692:1|7686038:1|60457443:1|6335486:1|35531274:1|20852973:1|33959946:1|5990121:1|22446867:1|29069764:1
0,1,256,0.0009765625,0,0.0019521716360486607,76918894|85245152|89700752|96647949|112382797|119170237|125646686|128207575|140615793|165083824|169122384|172833401|179594187|182705262|187272774|207131312,8326258|4455600|6947197|15734848|6787440|6476449|2560889|12408218|24468031|4038560|3711017|6760786|3111075|4567512|19858538|45971319,21727779:1|19858538:1|1045513:1|11197782:1|4038560:1|2485492:1|16721667:1|12408218:1|161461722:1|5696239:1|25129769:1|6150491:1|10004014:1|2573439:1|3624257:1|1484473:1|11337278:1|62588794:1|61384728:1|22682893:1|3119776:1|5627475:1|10519393:1|1547020:1|15461315:1|26920345:1|48178526:1|1394023:1|1055297:1|8874480:1|81290032:1|40819379:1
0,1,256,0.0009765625,0,0.0019521716360486607,5364937|18233182|28238009|62711961|76445925|81301100|87323722|88924528|94755268|102924431|109568793|156523960|167393174|168023438|179180789|188871518,12868245|10004827|34473952|13733964|4855175|6022622|1600806|5830740|8169163|6644362|46955167|10869214|630264|11157351|9690729|23917336,3216699:1|82899455:1|23259276:1|16887391:1|4420892:1|8169163:1|45669882:1|21403912:1|34062707:1|5787888:1|42648586:1|19088044:1|7661701:1|23917336:1|15002379:1|6573341:1|2281250:1|6013867:1|13235144:1|22231812:1|24107790:1|7153472:1|24364698:1|3949310:1|12134312:1|47587781:1|12588293:1|27603133:1|1639344:1|57146558:1|3246926:1|20686038:1
0,1,256,0.0009765625,0,0.0019521716360486607,93007105|110096094|118987744|130083985|140487475|143750749|148346397|194801063|200308920|237610863|240218550|247456860|249636634|328141768|337179387|341676939,17088989|8891650|11096241|10403490|3263274|4595648|46454666|5507857|37301943|2607687|7238310|2179774|78505134|9037619|4497552|20458993,6416760:1|2616908:1|15055230:1|13873700:1|6330108:1|47520693:1|15929274:1|28519168:1|46454666:1|14654897:1|25594776:1|20458993:1|5360151:1|25915193:1|5173356:1|2855214:1|12292113:1|9083897:1|1700670:1|1360194:1|32730680:1|35001782:1|12385110:1|5106932:1|8435438:1|8574001:1|16542909:1|80709:1|274652:1|21209087:1|8509076:1|2730823:1
0,1,256,0.0009765625,0,0.0019521716360486607,24589195|33962287|39973311|41366626|43551715|47099429|50440967|89555900|134712547|158646879|184154387|187230442|208198989|225950897|227619673|234266590,9373092|6011024|1393315|2185089|3547714|3341538|39114933|45156647|23934332|25507508|3076055|20968547|17751908|1668776|6646917|50818376,2445405:1|14548529:1|16781366:1|37086384:1|47213196:1|482387:1|6656790:1|2594875:1|24433010:1|9233573:1|10921131:1|9093533:1|46112480:1|3076055:1|12334584:1|4196254:1|15283601:1|18739835:1|6546487:1|39114933:1|35300130:1|9941702:1|3506370:1|43678361:1|2185089:1|24617530:1|93051690:1|6559121:1|20636124:1|16317164:1|6055123:1|32755411:1
0,1,256,0.0009765625,0,0.0019521716360486607,26148979|52434363|85470993|87729241|89582675|96244265|107225821|108580556|109991973|118613591|118788607|135642361|144504548|184690672|191060083|195632988,26285384|33036630|2258248|1853434|6661590|10981556|1354735|1411417|8621618|175016|16853754|8862187|40186124|6369411|4572905|6321835,32121978:1|4939528:1|5174046:1|1903651:1|10366021:1|1402628:1|5899029:1|5751586:1|39095656:1|75851974:1|29010259:1|1591765:1|25867358:1|13093135:1|16242817:1|16853754:1|85490653:1|44736293:1|7017891:1|18628672:1|6014528:1|37006585:1|6609749:1|45762766:1|10428679:1|8740020:1|754985:1|24159904:1|7719085:1|14637290:1|2888708:1|175016:1
0,1,256,0.0009765625,0,0.0019521716360486607,911788|5128463|26022571|32205409|43006385|60037971|97219857|106080579|108614323|112880851|115919542|120582719|139008934|172851749|203282307|244973430,4216675|20894108|6182838|10800976|17031586|37181886|8860722|2533744|4266528|3038691|4663177|18426215|33842815|30430558|41691123|25255315,37468147:1|30430558:1|9170484:1|11102577:1|60560:1|5565056:1|2248785:1|2709942:1|11205347:1|25761710:1|37181886:1|6313380:1|10249032:1|35007095:1|22262920:1|54782810:1|10800976:1|16236174:1|24775932:1|4407023:1|4629152:1|25596753:1|3004746:1|4711569:1|2308362:1|2765627:1|3767299:1|14782355:1|22342450:1|694233:1|4663177:1|35309565:1
0,1,256,0.0009765625,0,0.0019521716360486607,1093555|14876790|79516126|94374941|109684732|131259042|140379878|152022366|157106836|218762915|230513846|254536596|288614250|298721743|340747163|364192020,13783235|64639336|14858815|15309791|21574310|9120836|11642488|5084470|61656079|11750931|24022750|34077654|10107493|42025420|23444857|14320587,74951674:1|13783235:1|7682767:1|10306001:1|15336750:1|8582232:1|7778831:1|11964901:1|38214350:1|3931482:1|11750931:1|21868965:1|10231009:1|37972122:1|44281324:1|26203434:1|40149132:1|10334950:1|1212447:1|26998307:1|26043005:1|13152500:1|5214855:1|14858815:1|14072099:1|8516169:1|4285632:1|7036662:1|3084465:1|10390389:1|15121180:1|34680707:1
0,1,256,0.0009765625,0,0.0019521716360486607,7828305|42554937|48786115|77002639|101538340|115010072|123454880|174415464|174592264|181344471|187296001|189820223|207452257|219192814|228392260|233144601,34726632|6231178|28216524|24535701|13471732|8444808|50960584|176800|6752207|5951530|2524222|17632034|11740557|9199446|4752341|2179672,29368332:1|21782690:1|9323324:1|15440686:1|2820103:1|23005956:1|20849873:1|12842496:1|26753341:1|14109305:1|55059292:1|10394354:1|23187017:1|4493148:1|5665511:1|7295440:1|20867812:1|11274335:1|5951530:1|18185843:1|6298573:1|10199564:1|27053307:1|10297858:1|1122169:1|417046:1|29355071:1|27081409:1|33818380:1|8593574:1|759560:1|64667992:1
0,1,256,0.0009765625,0,0.0019521716360486607,43082964|54057305|56578076|66562317|88113426|99131168|121552743|126546795|178234584|203389613|213243513|222849317|226437429|239035026|247243874|259102945,10974341|2520771|9984241|21551109|11017742|22421575|4994052|51687789|25155029|9853900|9605804|3588112|12597597|8208848|11859071|11143305,26421963:1|65177:1|26934942:1|6844935:1|13048487:1|56464199:1|37260830:1|18818105:1|23282368:1|9270888:1|19066607:1|54696339:1|18691529:1|35802206:1|9860050:1|10974341:1|2188716:1|8296070:1|11859071:1|19579915:1|29022062:1|1000544:1|37363683:1|2406690:1|29036993:1|28145114:1|10394332:1|32878794:1|13580389:1|8181401:1|19017125:1|33666771:1
0,1,256,0.0009765625,0,0.0019521716360486607,5105474|6322047|10463550|29892095|36889947|56118058|81860472|105712066|125102404|130548117|141170572|155805113|196356942|204416495|211076005|227159753,1216573|4141503|19428545|6997852|19228111|25742414|23851594|19390338|5445713|10622455|14634541|40551829|8059553|6659510|16083748|35465,29834077:1|8445254:1|6569235:1|29964063:1|8275340:1|10526366:1|33994291:1|2526077:1|26766523:1|6406849:1|2755356:1|7264267:1|40998559:1|1146621:1|4163226:1|41476526:1|15995530:1|25223366:1|238174:1|4141503:1|30041794:1|1529980:1|27075590:1|548500:1|47709069:1|3109251:1|14144528:1|4383933:1|16311819:1|21025732:1|3188796:1|648976:1
0,1,256,0.0009765625,0,0.0019521716360486607,2042957|18904717|19252847|33493229|39769731|54159267|59077156|73157328|93401283|103715880|106199993|186643516|202334197|209767865|225630673|231261994,16861760|348130|14240382|6276502|14389536|4917889|14080172|20243955|10314597|2484113|80443523|15690681|7433668|15862808|5631321|17197028,199344:1|2484113:1|1394935:1|13411337:1|348130:1|2572111:1|1984501:1|9936666:1|24642716:1|22421047:1|16127337:1|3728038:1|24686404:1|881394:1|6276502:1|25397:1|8529576:1|8295372:1|25401541:1|21424947:1|21572274:1|44643976:1|26254022:1|2967021:1|12034961:1|22788192:1|23187266:1|17343908:1|5508144:1|5625504:1|27543684:1|1525366:1
0,1,256,0.0009765625,0,0.0019521716360486607,8423705|29453562|42200865|44544545|48146578|79448061|84711438|109541950|111489661|114947663|122509520|170643618|201956186|202268195|214240822|248532800,21029857|12747303|2343680|3602033|31301483|5263377|24830512|1947711|3458002|7561857|48134098|31312568|312009|11972627|34291978|11538931,25462124:1|34291978:1|1716066:1|7840277:1|16945846:1|1064114:1|9017530:1|2133785:1|39605710:1|34969852:1|10655877:1|2180617:1|15369486:1|21018349:1|347327:1|5671826:1|3953817:1|30652035:1|15635631:1|318550:1|38433477:1|35455014:1|29781939:1|5649455:1|18368871:1|34872541:1|18087828:1|5283525:1|16855102:1|39148318:1|14209483:1|58959542:1
0,1,256,0.0009765625,0,0.0019521716360486607,11449037|27493789|89537240|97827513|108242237|130648390|161404656|167139523|184486366|208718520|219005312|222887212|223639366|224333895|224689272|229467450,16044752|62043451|8290273|10414724|22406153|30756266|5734867|17346843|24232154|10286792|3881900|752154|694529|355377|4778178|15595846,2612776:1|152095:1|19114626:1|7291482:1|12360135:1|240495:1|27940943:1|8057691:1|23891432:1|6060240:1|13168480:1|9809018:1|23601972:1|694529:1|16044752:1|19306572:1|7078849:1|7243667:1|26420412:1|1351306:1|6534711:1|12897325:1|30756266:1|507700:1|13753815:1|10414724:1|29633940:1|24159227:1|42775563:1|20848540:1|22567370:1|2921373:1
0,1,256,0.0009765625,0,0.0019521716360486607,11959801|14784854|23039354|26003022|28692481|65703119|76991836|87449459|109494377|148051388|150053516|154282647|160596522|161470490|171190830|185593899,2825053|8254500|2963668|2689459|37010638|11288717|10457623|22044918|38557011|2002128|4229131|6313875|873968|9720340|14403069|520608,24376654:1|1729642:1|37010638:1|48475513:1|15519576:1|9560656:1|249158:1|12003115:1|26676047:1|2825053:1|38557011:1|16821985:1|10499060:1|10567338:1|14172799:1|11143396:1|28714936:1|11699081:1|3063976:1|13409208:1|4606054:1|10047637:1|32090271:1|3573355:1|24902170:1|58583598:1|10577594:1|16535253:1|21870621:1|34746054:1|11848355:1|10961111:1
0,1,256,0.0009765625,0,0.0019521716360486607,5599865|12312508|49434276|53641493|78159369|115625681|119673386|125093388|147052410|162182224|162749716|166239012|179205889|200892295|266853424|273731516,6712643|37121768|4207217|24517876|37466312|4047705|5420002|21959022|15129814|567492|3489296|12966877|21686406|65961129|6878092|19340419,2248151:1|13973838:1|1820992:1|1443745:1|7467736:1|14858287:1|5592278:1|14079495:1|11734871:1|37891303:1|2035409:1|22984908:1|13822154:1|11051614:1|6047093:1|1589854:1|16809017:1|567492:1|10692124:1|3144042:1|9110155:1|11138708:1|41569610:1|49096789:1|16435079:1|6571344:1|11515982:1|14066627:1|14654888:1|3035704:1|26049742:1|29185299:1
0,1,256,0.0009765625,0,0.0019521716360486607,18694671|39350870|44267701|69308013|73420662|82608074|96668845|101249935|108859435|144908885|162553128|200135715|201673725|227612795|241332437|261352265,20656199|4916831|25040312|4112649|9187412|14060771|4581090|7609500|36049450|17644243|37582587|1538010|25939070|13719642|20019828|8174170,12048321:1|8590290:1|3216937:1|4112649:1|12913443:1|14701449:1|5561053:1|13691631:1|4776629:1|15886368:1|18470946:1|13719642:1|4581090:1|3779245:1|7107703:1|21682473:1|20656199:1|510750:1|12964380:1|3577055:1|2764352:1|5109588:1|17951312:1|15013129:1|40994939:1|37582587:1|19538931:1|79867076:1|1800636:1|25040312:1|26028982:1|1556333:1
0,1,256,0.0009765625,0,0.0019521716360486607,8035967|8295706|31592731|36453009|40707632|41924866|62903522|92576738|106294781|121091179|126615108|155011971|193897591|196090875|205002357|294852860,259739|23297025|4860278|4254623|1217234|20978656|29673216|13718043|14796398|5523929|28396863|38885620|2193284|8911482|89850503|233250,6369679:1|12608858:1|6444161:1|970300:1|31004298:1|31031990:1|6441057:1|894175:1|8752728:1|69813068:1|20103805:1|11324668:1|5186568:1|33374:1|19150858:1|1906846:1|22836505:1|15742290:1|6532624:1|5090791:1|21343886:1|20647843:1|29673216:1|4591853:1|44838105:1|7338980:1|23297025:1|8371079:1|6789455:1|11254811:1|89850503:1|7627852:1
0,1,256,0.0009765625,0,0.0019521716360486607,11873293|43152366|85202942|107873577|125055674|130853843|143249680|143503097|152551181|157271277|192432352|198907815|210564546|211292606|211876243|214545154,31279073|42050576|22670635|17182097|5798169|12395837|253417|9048084|4720096|35161075|6475463|11656731|728060|583637|2668911|7440778,7440778:1|65899218:1|10959479:1|2512428:1|253417:1|2434622:1|14144252:1|5798169:1|5716792:1|16602239:1|9805453:1|15032503:1|1621798:1|4099373:1|11397345:1|34910309:1|5876703:1|25419968:1|1452724:1|9270955:1|12378042:1|25774855:1|12395837:1|8934590:1|35255081:1|1319543:1|3523734:1|5691492:1|10222568:1|4612391:1|35161075:1|4290483:1
0,1,256,0.0009765625,0,0.0019521716360486607,179321|390300|411862|13891711|36991712|40064470|41866534|53552231|55567798|76185414|91693456|98473247|120774663|122165006|126524435|179318192,210979|21562|13479849|23100001|3072758|1802064|11685697|2015567|20617616|15508042|6779791|22301416|1390343|4359429|52793757|17896516,83376708:1|758425:1|9683303:1|8216627:1|23782195:1|2838841:1|22301416:1|1790260:1|17667648:1|632735:1|37985743:1|4430354:1|3582500:1|15798332:1|9946678:1|4812341:1|4867453:1|31921916:1|3772349:1|2000218:1|904301:1|1636954:1|20086314:1|20617616:1|17052188:1|4024062:1|18057822:1|11329707:1|5346559:1|11526207:1|13846085:1|41121328:1
0,1,256,0.0009765625,0,0.0019521716360486607,7358596|8253693|16544016|31848428|36296806|43087661|57468093|62185477|129833805|149944973|167536796|173183492|173626840|180398705|193880068|210619888,895097|8290323|15304412|4448378|6790855|14380432|4717384|67648328|20111168|17591823|5646696|443348|6771865|13481363|16739820|24895880,10907235:1|6902023:1|21348156:1|14380432:1|1250071:1|19117474:1|426886:1|16287226:1|12612235:1|40784153:1|2562215:1|13049547:1|2634241:1|7076118:1|28644361:1|23569553:1|11873794:1|19344696:1|7985596:1|13481363:1|6452592:1|8639050:1|13391092:1|52937201:1|4260505:1|10615397:1|3461455:1|53409576:1|23899825:1|4291699:1|8290323:1|666170:1
0,1,256,0.0009765625,0,0.0019521716360486607,53382435|56693399|60628158|62470685|90525288|109034732|113129459|116643297|135405370|223992832|242862983|252860814|272781653|311464236|344761659|348857866,3310964|3934759|1842527|28054603|18509444|4094727|3513838|18762073|88587462|18870151|9997831|19920839|38682583|33297423|4096207|18417926,10724732:1|161748:1|308411:1|13042357:1|9107947:1|5323815:1|3556997:1|15803525:1|17767081:1|38682583:1|14182216:1|60333884:1|1641969:1|50539980:1|4119781:1|17226841:1|1575317:1|62315614:1|76224389:1|28054603:1|13006429:1|11746154:1|5956256:1|29960571:1|25805171:1|25793860:1|202857:1|4087055:1|22721593:1|15366448:1|23441296:1|38912997:1
0,1,256,0.0009765625,0,0.0019521716360486607,22643166|30044536|52737814|100949836|172763533|175962596|187447608|226363761|230925836|262872290|291549623|299047847|300356640|315443705|321524122|330763095,7401370|22693278|48212022|71813697|3199063|11485012|38916153|4562075|31946454|28677333|7498224|1308793|15087065|6080417|9238973|10546724,38916153:1|12147298:1|8567593:1|4078135:1|5531636:1|25657007:1|7401370:1|9901805:1|3819917:1|2593202:1|12184846:1|9357604:1|15083888:1|13235763:1|214260:1|24323176:1|20580557:1|5814886:1|9121083:1|27687383:1|23000253:1|11504260:1|3779721:1|20512637:1|113057:1|42896073:1|17631614:1|31533306:1|489931:1|22693278:1|33588718:1|7006892:1
0,1,256,0.0009765625,0,0.0019521716360486607,16253253|29201487|50076424|51351582|51728429|57829557|64716311|110832577|138370074|138428860|165497041|165631229|169125750|170267117|205762168|210777440,12948234|20874937|1275158|376847|6101128|6886754|46116266|27537497|58786|27068181|134188|3494521|1141367|35495051|5015272|10933850,20874937:1|65966176:1|116783522:1|8042894:1|32789842:1|8305809:1|3736232:1|26538955:1|4184142:1|25485465:1|3453869:1|44444782:1|22314539:1|35301143:1|31796607:1|30736261:1|2202432:1|48975449:1|134188:1|27068181:1|25421789:1|5330032:1|7923015:1|58978671:1|28696644:1|331527:1|11897754:1|5506254:1|8799302:1|41216473:1|3533455:1|46116266:1
0,1,256,0.0009765625,0,0.0019521716360486607,2771025|23780871|25798664|29124711|42522090|91393236|97427896|98005555|106118280|117140580|120983017|159251821|180319114|183301921|190881587|203169687,21009846|2017793|3326047|13397379|48871146|6034660|577659|8112725|11022300|3842437|38268804|21067293|2982807|7579666|12288100|11818526,34354386:1|4327470:1|1351247:1|20806957:1|9505155:1|6028599:1|7152358:1|7139920:1|7402066:1|9852063:1|4659110:1|8365925:1|15491638:1|21009846:1|22098606:1|12209834:1|18755350:1|30853943:1|13174297:1|32674144:1|1446407:1|4697796:1|48871146:1|7957864:1|20638943:1|9999229:1|29679114:1|11844865:1|11818526:1|51900139:1|15044899:1|5345196:1
0,1,256,0.0009765625,0,0.0019521716360486607,60157458|62124064|106400398|107178676|133254847|136568173|169802612|174713727|181106899|183979859|191354986|192687077|206390467|215472299|224371214|228264781,1966606|44276334|778278|26076171|3313326|33234439|4911115|6393172|2872960|7375127|1332091|13703390|9081832|8898915|3893567|1056933,8557105:1|3697341:1|16971853:1|5217488:1|39585718:1|8056814:1|6393172:1|4699021:1|25197953:1|44815899:1|12546801:1|778278:1|6276438:1|12002598:1|6251330:1|94488833:1|3084396:1|17591168:1|13200222:1|9617473:1|48303615:1|1554580:1|951833:1|17731882:1|3784002:1|23121839:1|29346207:1|23179240:1|15573008:1|8862032:1|7368993:1|1437141:1
0,1,256,0.0009765625,0,0.0019521716360486607,191069|4924732|35514318|66016765|135770305|139473278|144057166|145752149|172929728|183779795|210418013|212967111|232465414|233117218|249013469|266585436,4733663|30589586|30502447|69753540|3702973|4583888|1694983|27177579|10850067|26638218|2549098|19498303|651804|15896251|17571967|22656045,10065552:1|4533018:1|25571574:1|16474809:1|55648769:1|1877226:1|35262487:1|40211747:1|31496406:1|4858341:1|2610278:1|13297191:1|15509303:1|13645825:1|45854076:1|12942865:1|13455975:1|13373219:1|7971882:1|15846709:1|37906515:1|13513658:1|14931779:1|8693088:1|40719672:1|15573149:1|18290373:1|6172913:1|11108219:1|7236188:1|7010954:1|651804:1
0,1,256,0.0009765625,0,0.0019521716360486607,57923792|64676342|73205467|73345592|78079745|110971470|117737012|145253882|148367833|148890123|152628648|177080343|197018873|205116801|218719600|254753343,6752550|8529125|140125|4734153|32891725|6765542|27516870|3113951|522290|3738525|24451695|19938530|8097928|13602799|36033743|1514553,77503234:1|24226052:1|24492685:1|26308661:1|61864113:1|37723981:1|4318145:1|11746226:1|6065321:1|63295680:1|77743:1|5574161:1|12023826:1|4734153:1|10414126:1|34437547:1|26456055:1|11839241:1|102755336:1|7009457:1|29349885:1|2260711:1|188806:1|17525652:1|1513227:1|2276889:1|12128200:1|25668601:1|10496432:1|8388519:1|16227912:1|11270518:1
